area_fips,Cropland,Desert,Grassland,Other,Urban,Water,Woodland
46121,0.23726630667812568,0.0,0.26214290572149407,0.0,0.0,0.0,0.0
46123,0.7576023149223422,0.0,0.24239768507765783,0.0,0.0,0.0,0.0
46125,0.7438821370322427,0.0,0.0,0.0,0.0,0.0,0.0
46127,0.041303522165074116,0.0,0.0,0.0,4.1541879270744166e-07,0.0,0.0
46129,0.4341078232144844,0.0,0.12081774585106847,0.0,0.0,0.03131857887113237,0.0
46135,0.9032154836404137,0.0,0.057826489592816006,0.0,0.0,0.016967811344062375,0.021990215422707873
46137,0.26097411667053744,0.0,0.7378003631283361,0.0,0.0,0.0012255202011264437,0.0
47001,0.048822092707324384,0.0,0.0,0.0,0.0,0.0003262175833311776,0.07059338177309643
47003,0.1598120628418905,0.0,0.0,0.0,0.0,0.0,0.03518386367375322
47005,0.007619541706608301,0.0,0.0,0.0,0.0,0.010180071360006478,0.03922705305645664
47007,0.25006232330096456,0.0,0.0,0.0,0.0,0.0,0.7499376766990353
47009,0.22133068443346607,0.0,0.0,0.0,0.0,0.002101670130586063,0.2523041048513153
47011,0.14797529791175795,0.0,0.0,0.0,0.0,0.0,0.19771561355168307
47013,0.013239523675901704,0.0,0.0,0.0,0.0,0.004175442847784585,0.042819158951183954
47015,0.40316979003148085,0.0,0.0,0.0,0.0,0.0,0.5968302099685191
47017,0.0485893649781704,0.0,0.0,0.0,0.0,0.0,0.03058839117419013
47019,0.02978668468453878,0.0,0.0,0.0,0.0,0.0017190684123686059,0.02185583944470819
47021,0.14641938469999094,0.0,0.0,0.0,0.0,0.0,0.8535806153000091
47023,0.08304555081879707,0.0,0.0,0.0,0.0,0.0,0.08321221648077344
47025,0.11672049982963167,0.0,0.0,0.0,0.0,0.00034637581280692436,0.1597671683757119
47027,0.01108759028486775,0.0,0.0,0.0,0.0,0.003526895252972436,0.011297540869579323
47029,0.3373806709264783,0.0,0.0,0.0,0.0,2.883178030454574e-06,0.6626164458954913
47031,0.13384816101357697,0.0,0.0,0.0,0.0,0.0,0.1369267038843652
47033,0.07903992382170683,0.0,0.0,0.016972233996713545,0.0,0.0,0.0
47035,0.046407044273280657,0.0,0.0,0.0,0.0,0.0,0.10080576812032022
47037,0.2413494023746243,0.0,0.0,0.0,0.11917836837458495,0.0,0.12264096603617321
47039,0.012899984309814283,0.0,0.0,0.0,0.0,0.013978892556187995,0.09085495578729734
47041,0.07505090471431859,0.0,0.0,0.0,0.0,0.014907747307871118,0.020375151483181496
47043,0.6966924643315094,0.0,0.0,0.0,0.0,0.0,0.30330753566849056
47045,0.7391972024938294,0.0,0.0,0.15884312171621975,0.0,0.0,0.1019596757899508
47047,0.08599422397962202,0.0,0.0,0.019456314532368745,0.0,0.0,0.0
47049,0.08861403571457793,0.0,0.0,0.0,0.0,0.0,0.9113859642854221
47051,0.01452453234559559,0.0,0.0,0.0,0.0,0.0,0.014544932246941762
47053,0.5251349611534432,0.0,0.0,0.0,0.0,0.0,0.007203029898187607
47055,0.517410743167646,0.0,0.0,0.0,0.0,0.0,0.09825437050036122
47057,0.5197577576485554,0.0,0.0,0.0,0.0,0.10974929243382373,0.3704929499176209
47059,0.04737133889383295,0.0,0.0,0.0,0.0,0.0,0.03373267860804231
47061,0.02405485293854564,0.0,0.0,0.0,0.0,0.0,0.15876786473747986
47063,0.5875730176859684,0.0,0.0,0.0,0.0,0.055331455021682456,0.3570955272923492
47065,0.028612199896318913,0.0,0.0,0.0,0.011698532626151014,0.008104270269503583,0.024297448204999888
47067,0.019985993748052055,0.0,0.0,0.0,0.0,0.0,0.01758664603255217
47069,0.32932196252592977,0.0,0.0,0.026026749174032675,0.0,0.0,0.14050214192026322
47071,0.07876692603583267,0.0,0.0,0.0,0.0,0.004772129313817718,0.08640858895632131
47073,0.3926719018478717,0.0,0.0,0.0,0.0,0.013668427687006449,0.5936596704651219
47075,0.3141777303158411,0.0,0.0,0.17658338336342638,0.0,0.0,0.0
47077,0.08663556330834855,0.0,0.0,0.0,0.0,0.0,0.10657323816539006
47079,0.05070758287462165,0.0,0.0,0.0,0.0,0.007042455912961933,0.055480715547243105
47081,0.27104810317357797,0.0,0.0,0.0,0.0,0.0,0.43208470171163516
47083,0.030978090772246395,0.0,0.0,0.0,0.0,0.005711878321328242,0.035205457454214696
47085,0.15508279511733386,0.0,0.0,0.0,0.0,0.05703444177247117,0.36851328657547294
47087,0.009363787008170504,0.0,0.0,0.0,0.0,0.0,0.005533358714829245
47089,0.009290439456759721,0.0,0.0,0.0,0.0,0.002243184383369139,0.0021962023245456577
47091,0.013844877917600909,0.0,0.0,0.0,0.0,0.0034940015989435892,0.011076990572330716
47093,0.05958000555506764,0.0,0.0,0.0,0.011587550150948917,0.0014848941530297758,0.013845625833533128
47095,0.006042866412650236,0.0,0.0,0.0,0.0,0.0007943656024442711,0.00216025533912941
47097,0.09208733401061885,0.0,0.0,0.11576566557588258,0.0,0.0,0.06310717127579592
47099,0.06452322574804888,0.0,0.0,0.0,0.0,0.0,0.033606217301012445
47101,0.012837392306621776,0.0,0.0,0.0,0.0,0.0,0.024680644738909775
47103,0.011627554193133157,0.0,0.0,0.0,0.0,0.0,0.00028069514376453074
47105,0.7276243276617996,0.0,0.0,0.0,0.0,0.023419097343112805,0.24895657499508755
47107,0.6150152506664498,0.0,0.0,0.0,0.0,0.0,0.3849847493335502
47109,0.43039116845660064,0.0,0.0,0.0,0.0,0.0,0.5696088315433994
47111,0.07486341573894685,0.0,0.0,0.0,0.0,0.0,0.019235197636819388
47113,0.027298742546621107,0.0,0.0,0.0032345235100006827,0.0,0.0,0.004322795572953168
47115,0.016836026186215807,0.0,0.0,0.0,0.0,0.0,0.029077123428827963
47117,0.0371279080017329,0.0,0.0,0.0,0.0,0.0,0.0028404398861211363
47119,0.8272189153308805,0.0,0.0,0.0,0.0,0.0,0.17278108466911946
47121,0.14400199720452878,0.0,0.0,0.0,0.0,0.008441216860881198,0.16061634448527792
47123,0.016588909102261407,0.0,0.0,0.0,0.0,0.0,0.04338501298149881
47125,0.037026725210568316,0.0,0.0,0.0,0.0,0.0,0.018556809210415155
47127,0.06492555527382177,0.0,0.0,0.0,0.0,0.0,0.009248643529717602
47129,0.0002781883772568651,0.0,0.0,0.0,0.0,0.0,0.08101499124829449
47131,0.7758048511932407,0.0,0.0,0.0,0.0,0.02079474641775468,0.2034004023890048
47133,0.6331466785928496,0.0,0.0,0.0,0.0,0.003039538485892526,0.3638137829212578
47135,0.02173704506740761,0.0,0.0,0.0,0.0,0.005824692984462654,0.0556239273418274
47137,0.43155739225076517,0.0,0.0,0.0,0.0,0.29419025312451547,0.27425235462471936
47139,0.009026122428977393,0.0,0.0,0.0,0.0,0.0,0.028724494911336905
47141,0.05866467618506988,0.0,0.0,0.0,0.0,0.00032651857866166034,0.042131335483601574
47143,0.30428490249891266,0.0,0.0,0.0,0.0,0.07116132531723447,0.6245537721838529
47145,0.10171570457905339,0.0,0.0,0.0,0.0,0.03706463900852821,0.2920997306656863
47147,0.31989408466053937,0.0,0.0,0.0,0.0,0.0,0.034678326957963204
47149,0.4581708355344101,0.0,0.0,0.0,0.0,0.0,0.06840507165685021
47151,0.0,0.0,0.0,0.0,0.0,0.0,0.0973181633082513
47153,0.22562052144741088,0.0,0.0,0.0,0.0,0.0,0.774379478552589
47155,0.0506566497630466,0.0,0.0,0.0,0.0,0.0013668128870413226,0.13314198259601892
47157,0.09490745099126262,0.0,0.0,0.003486277954811008,0.03161970034484437,0.0,0.004970296108327936
47159,0.06071646096865351,0.0,0.0,0.0,0.0,0.0,0.05733727527235219
47161,0.1554136881441351,0.0,0.0,0.0,0.0,0.029567237953798845,0.35661977324608607
47163,0.03895058755047204,0.0,0.0,0.0,0.0,0.034836369044432956,0.034016769935541626
47165,0.2165398303203193,0.0,0.0,0.0,0.010617586994230852,0.0,0.08286367387412347
47167,0.40326929931428035,0.0,0.0,0.006924053334190436,0.0,0.0,0.204447210893922
47169,0.5817875797153995,0.0,0.0,0.0,0.0,0.0,0.4182124202846005
47171,0.4146428751216667,0.0,0.0,0.0,0.0,0.0,0.5853571248783334
47173,0.009464474927735726,0.0,0.0,0.0,0.0,0.002702787212560626,0.005947392008224066
47175,0.018045128170599976,0.0,0.0,0.0,0.0,0.0,0.10085556709604915
47177,0.04492563842072547,0.0,0.0,0.0,0.0,0.0,0.010551202668577205
47179,0.010335182601125011,0.0,0.0,0.0,0.0,0.00012176020958950927,0.0012615013498977735
47181,0.010987856103668238,0.0,0.0,0.0,0.0,0.0,0.04718258648152221
47183,0.8506868895586707,0.0,0.0,0.0,0.0,0.0,0.14931311044132925
47185,0.0841907468007807,0.0,0.0,0.0,0.0,0.0,0.05373178225170193
47187,0.2530389875013019,0.0,0.0,0.0,0.0,0.0,0.030790673152611615
47189,0.24160453840651314,0.0,0.0,0.0,0.0,0.0,0.018701998651911547
48001,0.0,0.0,0.0,0.03968384275657097,0.0,0.0,0.2989352095080685
48003,0.013498692720351315,0.0,0.9865013072796487,0.0,0.0,0.0,0.0
48005,0.0,0.0,0.06329480950679148,0.2862532386158101,0.0,0.054817085980510626,0.5956348658968879
48007,0.33084326835630457,0.0,0.0,0.6691567316436955,0.0,0.0,0.0
48009,0.571942534011076,0.0,0.0,0.0,0.0,0.01500113662682616,0.41305632936209785
48011,0.26457548754352195,0.0,0.27578868982067845,0.0,0.0,0.0,0.0
48013,0.1420063212149122,0.0,0.051649665630305576,0.0,0.0,0.0,0.8063440131547822
48015,0.8913554312944361,0.0,0.0,0.0,0.0,0.0,0.108644568705564
48017,0.9023254625257783,0.0,0.09767453747422174,0.0,0.0,0.0,0.0
48019,0.18873290205580717,0.0,0.0,0.0,0.0,0.017061031410621586,0.7942060665335713
48021,0.2557346663276106,0.0,0.0,0.0,0.0,0.0,0.7442653336723895
48023,0.5511693368583336,0.0,0.00322935116103669,0.0,0.0,0.040132775688132255,0.40546853629249746
48025,0.16095795049843775,0.0,0.0,0.0,0.0,0.0,0.8390420495015622
48027,0.5020537846952102,0.0,0.0381783076475836,0.0,0.0,0.024699654485625302,0.16024874719301932
48029,0.45883714630014655,0.0,0.0,0.0,0.17246459106119036,0.0,0.368698262638663
48031,0.3564039315755034,0.0,0.0,0.0,0.0,0.0,0.6435960684244967
48033,0.23035135827252465,0.0,0.5886438370149002,0.0,0.0,0.003160699009164365,0.17784410570341086
48035,0.7380897067528429,0.0,0.058146191209294,0.0,0.0,0.007978615828948123,0.19578548620891487
48037,0.07058639902186192,0.0,0.0,0.17364997264013415,0.02122485286889161,0.058082492542762335,0.6764562829263501
48039,0.6139301431479673,0.0,0.0,0.281278258780711,0.0,0.0,0.10479159807132178
48041,0.33912260435248615,0.0,0.0,0.0,0.0,0.0,0.6608773956475138
48043,0.0,0.3954537939983587,0.42225774484451833,0.0,0.0,0.0,0.18228846115712305
48045,0.5624822094454515,0.0,0.4375177905545485,0.0,0.0,0.0,0.0
48047,0.10250601598397151,0.0,0.4461615387273947,0.0,0.0,0.0,0.08936257014080073
48049,0.07073919281007127,0.0,0.0,0.0,0.0,0.0025350464226764954,0.03548986885090927
48051,0.008604896957587633,0.0,0.0,0.0,0.0,0.0,0.9913951030424124
48053,0.2730863123183911,0.0,0.010434684630215511,0.0,0.0,0.024281482966391037,0.6921975200850022
48055,0.12130122150271241,0.0,0.0,0.0,0.0,0.0,0.08801988382406158
48057,0.041051778266941286,0.0,0.0,0.030644172151923412,0.0,0.00041771775953266404,0.0050521489177499926
48059,0.46158305108551273,0.0,0.01913141044814799,0.0,0.0,0.0,0.5192855384663393
48061,0.18491791956229608,0.0,0.0,0.09050102497475866,0.019715486744022095,0.0,0.0
48063,0.0,0.0,0.0,0.17851193241382732,0.0,0.03533375967314278,0.7861543079130299
48065,0.685112754807879,0.0,0.3148872451921209,0.0,0.0,0.0,0.0
48067,0.0,0.0,0.0,0.0018995272400419757,0.0,0.00147028250692769,0.08352347436975292
48069,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48071,0.17738800558912485,0.0,0.0,0.2525761677246085,1.2335431488405762e-06,0.0,0.058559245360955574
48073,0.0,0.0,0.0,0.03933873339656709,0.0,0.0,0.15814744676855952
48075,0.5206841203655117,0.0,0.4793158796344883,0.0,0.0,0.0,0.0
48077,0.07817067636376633,0.0,0.0,0.0,2.009105733123328e-05,0.0,0.02608529823587808
48079,0.5008777101627769,0.0,0.49912228983722307,0.0,0.0,0.0,0.0
48081,0.427121034455147,0.0,0.2638203469391386,0.0,0.0,0.0,0.3090586186057144
48083,0.6683612949874164,0.0,0.0,0.0,0.0,0.0,0.3316387050125835
48085,0.9292029753020774,0.0,0.015062710733877643,0.0,0.022333464357795325,0.03315502996717135,0.0002458196390783316
48087,0.42377904982816206,0.0,0.5762209501718379,0.0,0.0,0.0,0.0
48089,0.7183990008687444,0.0,0.0,0.0,0.0,0.0,0.28160099913125564
48091,0.3373871364492678,0.0,0.0,0.0,0.0,0.028110498788149953,0.6345023647625823
48093,0.1827904299351143,0.0,0.0052481048335896825,0.0,0.0,0.024586479940520167,0.10377932790050158
48095,0.6459360464342367,0.0,0.0,0.0,0.0,0.0,0.3540639535657632
48097,0.8086726259378134,0.0,0.0,0.0,0.0,0.015067440264002856,0.17625993379818372
48099,0.6637162361911073,0.0,0.1456003247491596,0.0,0.0,0.0,0.19068343905973315
48101,0.45108837513505123,0.0,0.5489116248649487,0.0,0.0,0.0,0.0
48103,0.01883069014503556,0.23609518379716002,0.7450741260578045,0.0,0.0,0.0,0.0
48105,0.0,0.08632241105743892,0.688332192470203,0.0,0.0,0.0,0.1293332386539377
48107,0.8538766640772478,0.0,0.1461233359227522,0.0,0.0,0.0,0.0
48109,0.0,0.6326734534664891,0.3015542304845768,0.0,0.0,0.0,0.06577231604893416
48111,0.6627951751636703,0.0,0.3372048248363297,0.0,0.0,0.0,0.0
48113,0.09387754364014893,0.0,0.0,0.0,0.13673632115627982,0.0,0.0
48115,0.13349589574857126,0.0,0.016042853906633167,0.0,0.0,0.0,0.0
48117,0.9572387383217305,0.0,0.04082290011748355,0.0,0.0,0.0,0.0019383615607859556
48119,0.06343470454043985,0.0,0.0,0.02081967393629584,0.0,0.0,4.356153431605197e-06
48121,0.6397071267937933,0.0,0.0,0.0,0.0,0.0914034677940128,0.26888940541219397
48123,0.5621218901959059,0.0,0.0,0.0,0.0,0.0,0.43787810980409414
48125,0.47630585275149967,0.0,0.3869717262899386,0.0,0.0,0.0,0.1367224209585617
48127,0.05687392423827107,0.5744219995240204,0.087880781680403,0.0,0.0,0.0,0.28082329455730565
48129,0.3171452397005139,0.0,0.6828547602994861,0.0,0.0,0.0,0.0
48131,0.1333609859973159,0.0,0.5060189541762738,0.0,0.0,0.0,0.031936456892115536
48133,0.8866540911046884,0.0,0.0,0.0,0.0,0.0,0.11334590889531154
48135,0.0,0.0,0.9701360724704697,0.0,0.029863927529530186,0.0,0.0
48137,0.03397533119179191,0.08910153990578334,0.2458063942971331,0.0,0.0,0.0,0.3063775495788939
48139,0.28265438019469524,0.0,0.0,0.0,4.241106700805127e-05,0.0,0.00046530513006748836
48141,0.040340404406643444,0.2063049324731147,0.00024326623369327937,0.0,0.038242214150776846,0.0,0.0
48143,0.6713820093201399,0.0,0.30868503355532445,0.0,0.0,0.0002463613088574267,0.019686595815678307
48145,0.9957582406939413,0.0,0.0,0.0,0.0,0.0,0.0042417593060588045
48147,0.6898979416251808,0.0,0.0,0.0,0.0,0.0,0.0
48149,0.07602186380337375,0.0,0.0,0.0,0.0,0.0,0.05140854297388078
48151,0.6052956670853937,0.0,0.39470433291460627,0.0,0.0,0.0,0.0
48153,0.30873920582068537,0.0,0.004989939694089074,0.0,0.0,0.0,0.0
48155,0.2969543837407545,0.0,0.5858485779032155,0.0,0.0,0.0,0.11719703835602993
48157,0.9411051297296736,0.0,0.0,0.05505798677008123,0.0,0.0,0.0038368835002451133
48159,0.0,0.0,0.0,0.0020680826724951444,0.0,0.0,0.012148377527502835
48161,0.0,0.0,0.0,0.011831976015866264,0.0,0.0,0.9881680239841338
48163,0.3413767022639492,0.0,0.4221866442310062,0.0,0.0,0.0,0.2364366535050445
48165,0.2943290814638918,0.0,0.7056709185361082,0.0,0.0,0.0,0.0
48167,0.1336825231710001,0.0,0.0,0.5827872243131077,0.2835302525158921,0.0,0.0
48169,0.2464632780538448,0.0,0.7529511990543365,0.0,0.0,0.0,0.0005855228918188049
48171,0.4363190713616315,0.0,0.0,0.0,0.0,0.0,0.5636809286383684
48173,0.09371287275321927,0.0,0.7503997028108108,0.0,0.0,0.0,0.15588742443596995
48175,0.07851451784978827,0.0,0.0,0.0,0.0,0.0,0.9214854821502116
48177,0.07070412966157082,0.0,0.0,0.0,0.0,0.0,0.9292958703384292
48179,0.2600650025212454,0.0,0.24163593872480624,0.0,0.0,0.0,0.0
48181,0.44729996402118116,0.0,0.0,0.0,0.0,0.03636609149906086,0.0008742185980505746
48183,0.0,0.0,0.0,0.37104380958213673,0.0,0.0,0.6289561904178633
48185,0.2527105111783371,0.0,0.0,0.0,0.0,0.0,0.7472894888216629
48187,0.09126376398623662,0.0,0.0,0.0,0.0,0.0,0.08239095600426323
48189,0.6120070530059755,0.0,0.0,0.0,0.0,0.0,0.0
48191,0.18012488436176974,0.0,0.2751492006041913,0.0,0.0,0.0,0.0
48193,0.07931982283439058,0.0,0.0,0.0,0.0,0.0,0.018219003874038332
48195,0.7775466341134305,0.0,0.2224533658865695,0.0,0.0,0.0,0.0
48197,0.3699069604488635,0.0,0.13424218593091078,0.0,0.0,0.0,0.0
48199,0.0013302068128564254,0.0,0.004117880542860808,0.03313717569108883,0.0021673136707744474,0.0,0.1888115726699592
48201,0.4086365453234116,0.0,0.0,0.05307628324109016,0.23727558538351004,0.03457286788931519,0.04369747320582025
48203,0.0,0.0,0.0,0.041226146437493096,0.0,0.0013110674392536902,0.1353586049372242
48205,0.2752389339668887,0.0,0.7247610660331113,0.0,0.0,0.0,0.0
48207,0.302391739823643,0.0,0.10954596980039445,0.0,0.0,0.0,0.0
48209,0.24164040913846793,0.0,0.0,0.0,0.0,0.0,0.758359590861532
48211,0.3628572310350574,0.0,0.6371427689649426,0.0,0.0,0.0,0.0
48213,0.001877851279250586,0.0,0.0,0.009223701428199334,0.0,0.0,0.3105737234288204
48215,0.17197812025423048,0.0,0.0073731817558060405,0.0,0.0,0.0,0.11250435892915249
48217,0.1450337610270646,0.0,0.004480831875668318,0.0,0.0,0.005602658939194087,0.015730511333409948
48219,0.937492961215605,0.0,0.06250703878439509,0.0,0.0,0.0,0.0
48221,0.5794538028020821,0.0,0.2627760363371566,0.0,0.0,0.0,0.1577701608607612
48223,0.2642555615520041,0.0,0.0,0.010092764359424772,0.0,0.0,0.28929826599693576
48225,0.0,0.0,0.0,0.029251508414199545,0.0,0.0,0.3536862217780206
48227,0.11386039393847752,0.0,0.06312176877982073,0.0,0.0,0.0,0.0429867035760662
48229,0.015951534207632227,0.6652144278358084,0.31770204688860265,0.0,0.0,0.0,0.001131991067956735
48231,0.890608846406981,0.0,0.029851532290563462,0.0,0.0,0.04405815750057635,0.035481463801879255
48233,0.16981715586651333,0.0,0.3001024296002144,0.0,0.0,0.0,0.0
48235,0.03151541365122566,0.0,0.4435234092886071,0.0,0.0,0.0,0.5249611770601672
48237,0.7235533999298543,0.0,0.13018928558025392,0.0,0.0,1.7461760097554136e-05,0.14623985272979423
48239,0.028434513286511157,0.0,0.0,0.0022004460416856432,0.0,0.0,0.0031383460005164018
48241,0.0,0.0,0.010661772891434463,0.02001796914129582,0.0,0.0027911301512706017,0.13365817903411797
48243,0.0,0.09892824947352181,0.4090369386369712,0.0,0.0,0.0,0.3603364073695562
48245,0.01469104496229932,0.0,0.0,0.016002529134382035,0.005293240031096616,0.0011046708272097671,0.00014827724845283878
48247,0.004305478016057418,0.0,0.9209828669862814,0.0,0.0,0.0,0.0747116549976612
48249,0.6703537084802207,0.0,0.15150325427735856,0.0,0.0,0.00024395941780035077,0.1778990778246205
48251,0.05167185745111571,0.0,0.010686520721482747,0.0,0.0,0.0,0.0002251117065367493
48253,0.16724437606027595,0.0,0.03420315798557426,0.0,0.00318308304043711,0.0,0.0
48255,0.1508488486851141,0.0,0.0,0.0,0.0,0.0,0.8491511513148859
48257,0.8335374962906315,0.0,0.0,0.0,0.0011918447205429346,0.0,0.1652706589888255
48259,0.18051489707982762,0.0,0.0,0.0,0.0,0.0,0.4251915078094166
48261,0.5917990601526484,0.0,0.0240013275816899,0.14456365895612003,0.0,0.0,0.2396359533095417
48263,0.055943097058959446,0.0,0.1687680340655965,0.0,0.0,0.0,0.05241495207834485
48265,0.11746123693147188,0.0,0.0,0.0,0.0,0.0,0.8825387630685281
48267,0.28676976318619896,0.0,0.0,0.0,0.0,0.0,0.713230236813801
48269,0.007655006003772328,0.0,0.2117408806448791,0.0,0.0,0.0,0.0
48271,0.04278321977510016,0.7563725184047907,0.1652841069493765,0.0,0.0,0.0,0.03556015487073274
48273,0.35963983825633283,0.0,0.29728749003644583,0.13359553895889756,0.0,0.0,0.20947713274832375
48275,0.08548375656626964,0.0,0.03659658374978149,0.0,0.0,0.0,0.010771775850584607
48277,0.4064804948521019,0.0,0.0,0.004879448407396757,0.0,0.0,0.0131789880932684
48279,0.9515136893549168,0.0,0.048486310645083165,0.0,0.0,0.0,0.0
48281,0.6146726349618759,0.0,0.23078320048917947,0.0,0.0,0.0,0.1545441645489447
48283,0.14874177079184886,0.0,0.5053947620166453,0.0,0.0,0.0,0.3458634671915058
48285,0.7772475297470293,0.0,0.0,0.0,0.0,0.0,0.22275247025297074
48287,0.0006316036721108783,0.0,0.0,0.0,0.0,0.0,0.09374807653671541
48289,0.0012254127114644266,0.0,0.0,0.0762802274377472,0.0,0.0,0.5329255878216586
48291,0.1168106432211134,0.0,0.0,0.0049690139145317416,0.0,0.0,0.11214422071572053
48293,0.2516268187635071,0.0,0.0,0.0,0.0,0.0,0.3364093568754398
48295,0.6190947948105452,0.0,0.3809052051894548,0.0,0.0,0.0,0.0
48297,0.10749509197373427,0.0,0.0,0.0,0.0,0.0032828060753728166,0.8892221019508929
48299,0.021238458958582816,0.0,0.0,0.0,0.0,0.0156835192349003,0.9630780218065169
48301,0.0025447979410398547,0.4221639873881686,0.553077087393441,0.0,0.0,0.02221412727735059,0.0
48303,0.9038014436894322,0.0,0.0,0.0,0.09619855631056784,0.0,0.0
48305,0.8776867455423297,0.0,0.1223132544576703,0.0,0.0,0.0,0.0
48307,0.5732147908810293,0.0,0.0,0.0,0.0,0.0,0.42678520911897067
48309,0.8786794834163125,0.0,0.0,0.0,0.08412892939580073,0.0,0.03719158718788678
48311,0.1622636130676929,0.0,0.04260660562264323,0.0,0.0,0.0,0.7951297813096637
48313,0.0004251424476005117,0.0,0.0,0.0,0.0,0.0,0.02609625457882425
48315,0.0,0.0,0.0,0.011479587969327578,0.0,0.005933606676947525,0.018267304967725488
48317,0.08863064039567962,0.0,0.16192706857929245,0.0,0.0,0.0,0.0
48319,0.0633819724150279,0.0,0.0,0.0,0.0,0.0,0.13576439252495154
48321,0.8245081033245012,0.0,0.0,0.10779235387401727,0.0,0.04213593457723001,0.02556360822425154
48323,0.16746284326132235,0.8098376875052653,0.022699469233412473,0.0,0.0,0.0,0.0
48325,0.38722186853901464,0.0,0.14157261897378132,0.0,0.0,0.006866871333560903,0.16699676258746393
48327,0.21387359138817041,0.0,0.0,0.0,0.0,0.0,0.4813507105404941
48329,0.08738798315075173,0.0,0.4534712828180157,0.0,0.013395243827990108,0.0,0.0
48331,0.5171504550272936,0.0,0.0,0.0,0.0,0.0,0.48284954497270643
48333,0.37481184699489123,0.0,0.056079860987934056,0.0,0.0,0.0,0.14075660731609863
48335,0.15359101855471893,0.0,0.05910078115562497,0.0,0.0,0.0,0.0780104320916374
48337,0.7875454754839639,0.0,0.0,0.0,0.0,0.0,0.21245452451603614
48339,0.004013322475925727,0.0,0.0,0.011513847115492205,0.0,0.000121568876151664,0.07991474097122286
48341,0.34731546331566454,0.0,0.17699167911413022,0.0,0.0,0.0,0.0
48343,0.0,0.0,0.0,0.037512788374289334,0.0,0.01282758146007785,0.1058549990801733
48345,0.3525591281228436,0.0,0.6474408718771564,0.0,0.0,0.0,0.0
48347,0.0,0.0,0.0,0.0,0.0,0.10932900555972802,0.8906709944402721
48349,0.4187374496437391,0.0,0.0,0.0,0.0,0.0,0.5812625503562608
48351,0.0,0.0,0.0,0.02989493130723914,0.0,0.0,0.2047058301521147
48353,0.48848194705136894,0.0,0.5115180529486311,0.0,0.0,0.0,0.0
48355,0.7210136947735708,0.0,0.10627219646674169,0.08306966014771322,0.04528924971269125,0.010242932236843036,0.03411226666244013
48357,0.8327085189419053,0.0,0.16729148105809463,0.0,0.0,0.0,0.0
48359,0.21512572110223946,0.0,0.6607999226390465,0.0,0.0,0.0,0.0
48361,0.012159967494244042,0.0,0.0018582912571510756,0.031681003219813354,0.003987530385288794,0.003740788100537226,0.013976557366817488
48363,0.5533429844393495,0.0,0.015375702605283205,0.0,0.0,0.03784700770594185,0.3934343052494254
48365,0.0,0.0,0.0,0.1757968726230819,0.0,0.0,0.34986101114128615
48367,0.7156413478481586,0.0,0.27291576096080683,0.0,0.0,0.0,0.011442891191034591
48369,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48371,0.01546376691727889,0.4909023185631805,0.435911645246023,0.0,0.0,0.0,0.057722269273517715
48373,0.001782752585991979,0.0,0.0,0.00031074689481316804,0.0,0.0,0.08383566657366912
48375,0.07907314124144976,0.0,0.1799830997091282,0.0,0.011721540804886578,0.0,0.0
48377,0.049964273810238075,0.5183972668503816,0.2968605941493732,0.0,0.0,0.0,0.1347778651900071
48379,0.0,0.0,0.0,0.0,0.0,0.07952049831911637,0.9204795016808837
48381,0.954255613181714,0.0,0.024289913157491592,0.0,0.021454473660794466,0.0,0.0
48383,0.0,4.4866863689326335e-06,0.8633667784998084,0.0,0.0,0.0,0.13662873481382254
48385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48387,0.43708282826435485,0.0,0.0,0.0555235275150802,0.0,0.0,0.23854626724414785
48389,0.024183236707397346,0.9301522607906824,0.04353753284273263,0.0,0.0,0.002126969659187788,0.0
48391,0.8213749925151314,0.0,0.0,0.017918998866815927,0.0,0.0,0.16070600861805268
48393,0.05507856674263009,0.0,0.32243031621003415,0.0,0.0,0.0,0.0
48395,0.1750503412656658,0.0,0.0,0.0,0.0,0.0,0.391839997401928
48397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48399,0.8736678188667514,0.0,0.01018858314925775,0.0,0.0,0.0,0.11614359798399079
48401,0.0,0.0,0.0,0.002757115642002158,0.0,0.0,0.40660948199010133
48403,0.0,0.0,0.0,0.0016824001782940999,0.0,0.007281392794628682,0.353229656125256
48405,0.0,0.0,0.0,0.0,0.0,0.15018485242811117,0.8498151475718888
48407,0.0721802923179389,0.0,0.0,0.0,0.0,0.0,0.9278197076820611
48409,0.8668824194792093,0.0,0.0,0.0018839596651646535,0.0010194851730537195,0.010328286197164332,0.11988584948540806
48411,0.42408288395608906,0.0,0.08056435827830441,0.0,0.0,0.0,0.49535275776560667
48413,0.26353714187378224,0.0,0.3929025307071455,0.0,0.0,0.0,0.34356032741907216
48415,0.6252020882813828,0.0,0.2088134354539321,0.0,0.0,0.010523140495372325,0.15546133576931273
48417,0.4072185884976967,0.0,0.32198621298155927,0.0,0.0,0.0,0.2707951985207442
48419,0.0,0.0,0.0,0.01650542017509775,0.0,0.0,0.11630302004899228
48421,0.21367053985477022,0.0,0.027982679410632216,0.0,0.0,0.0,0.0
48423,0.0,0.0,0.0,0.008714587545296191,0.006940023847967806,0.0,0.2988008404327644
